Year,Month,SnowDepth,TempAir,TempSurf,Temp100cm
2006,10,0.07,-7.21,-1.21,-0.4
2012,5,0,8.8,5.18,-0.17
2013,10,NaN,NaN,NaN,0.05
2006,3,0.09,-14.95,-12.69,-6.42
2006,4,0.1,-6.55,-7.2,-6.21
2006,8,NaN,3.73,3.15,-1.6
2006,12,0.13,-20.02,-8.72,-6.05
2007,3,0.21,-29.34,-21.74,-15.96
2009,3,0.39,-30,-15.75,-12.85
2006,3,0.28,-28.77,-20,-14.59
2004,12,0.18,-24.73,-11.28,-5.71
1999,4,NaN,-20.03,-16.7,-14.93
2015,10,NaN,-2.57,0.71,-0.04
2013,9,0.06,-0.54,0.79,-1.66
2015,7,NaN,16.23,NaN,1.84
2013,12,0.02,-16.39,-2.38,-0.54
2012,11,NaN,-24.11,-5.52,-0.63
2013,11,0.21,-15.9,-0.85,-1.06
2006,6,NaN,5.81,1.73,-4.49
2013,1,NaN,-20.79,-9.24,-6.9
2007,2,NaN,-23.86,-16.8,-9.7
2005,6,NaN,12.71,NaN,-1.41
2015,9,NaN,NaN,0.41,-0.9
2011,12,0.12,-23.86,-16.08,-9.47
2010,4,NaN,NaN,-10.97,-10.46
2001,10,NaN,NaN,-2.21,-1.96
2009,9,0,6.39,4.27,-0.06
2010,6,0,14.82,NaN,-0.78
2011,7,NaN,7.5,3.17,-3.3
2007,9,0.05,3.31,1.4,-1.41
2016,3,0.22,-8.23,NaN,-0.96
2003,3,0.11,-25.68,-17.21,-13.73
2013,1,NaN,-20.04,-4.34,-1.34
2003,10,0.13,-5.27,-0.1,-0.83
2007,9,0,4.13,NaN,6.17
2009,1,0.36,-25.42,-10.46,-5.89
2010,10,0.09,-7.34,-1.58,-0.56
2010,2,0.19,-24.22,-17.1,-13.55
2014,9,0,6.55,6.59,7.14
2005,9,NaN,1.63,1.8,-0.45
2011,3,0.27,-22.01,-14.58,-12.05
2006,1,0.35,-26.27,-8.65,-4.38
2001,12,NaN,-23.26,-6.2,-1.73
2007,3,0.04,-29.9,-22.24,-18.54
2005,6,NaN,2.83,NaN,-5.43
2004,8,NaN,10.23,9.12,2.29
2006,11,0.14,-16.96,-5.33,-2.33
2011,4,0.19,-1.33,-3.38,-4.96
2013,3,NaN,-13.47,-3.54,-0.61
2015,4,0.07,-7.74,-7.29,-7.82
2012,6,NaN,8.04,2.5,-3.83
2011,11,0.23,-22.49,-3.4,-0.6
2004,10,0.16,-8.71,-0.24,-1.27
2001,4,0.18,-17.28,-17,-16.22
2010,1,0.21,-23.7,NaN,-8.93
2011,10,0.07,-5.44,-0.14,-0.99
2005,1,0.33,-19.13,-14.25,-10.8
2015,1,0.09,-19.87,-5.68,-1.33
2004,2,0.53,-33.88,-13.67,-9.47
2009,6,NaN,1.75,2.13,-4.52
2000,11,0.22,-20.05,-1.62,-0.96
2014,4,0.19,-0.85,NaN,-2.86
2009,10,0,-1.18,NaN,2.98
2012,3,NaN,-15.26,-12.66,-9.33
2012,10,NaN,-6.54,-2.43,-0.32
2015,5,NaN,NaN,-0.57,-5.74
2007,4,0.12,-14.04,-13.5,-14.5
2010,12,0.29,-25.27,-8.27,-3.68
2003,11,0.24,-16.27,-0.4,-0.75
2001,11,NaN,-18.88,-2,-1.26
2008,8,NaN,4,NaN,-0.98
2011,9,0.07,2.45,1.81,-1.13
2008,10,0.16,-8.52,-0.85,-0.04
2015,5,NaN,2.89,-2.24,-6.8
1999,12,NaN,-30.02,-16.31,-10.23
2013,11,0.26,-16.22,-1.01,-0.05
2015,3,NaN,-10.5,-5.75,-3.68
2014,9,0.1,0.86,0.71,-0.88
2011,7,NaN,5.88,4.18,-2.91
2007,1,NaN,-21.4,-5.62,-1.87
2015,7,NaN,10.14,8.99,0.36
2009,1,0.08,-27.6,NaN,-9.06
1999,2,NaN,-28.08,-14.34,-9.8
2015,7,NaN,6.39,2.71,-2.78
2005,4,0.23,-17.14,-14.08,-12.86
2000,9,0.02,-0.28,0.17,-1.69
2011,11,0.22,-23.52,-2,-0.03
2005,6,NaN,4.42,NaN,-4.83
2013,8,0,13.3,11.12,-0.31
2009,3,0.21,-30,-20.13,-15.26
2014,12,NaN,NaN,NaN,-0.09
2008,2,NaN,NaN,-19.7,-13.68
2006,9,0.06,4.81,1.93,-1.16
2007,11,NaN,NaN,-1.16,-0.12
2005,7,0,7.12,9.17,-1.02
2016,4,NaN,NaN,-10.13,-9.33
2009,7,0,17.51,10.87,-1.36
2007,7,0,8.81,11.53,-0.42
2007,1,0.12,-26.4,-17.88,-12.95
2013,11,NaN,NaN,-2.02,-0.92
2012,6,0,15.58,10.72,-0.69
2010,8,NaN,6.17,4.63,-2.29
2012,6,NaN,3.42,1.4,-5.33
2006,6,NaN,7.23,2.98,-4.07
2011,8,0,NaN,4.9,-2.03
2011,1,0.27,-24.91,-13.93,-9.45
2012,5,0.22,-5.05,-6.13,-10.05
2009,9,0.09,1.25,1.27,-1.19
2001,2,0.42,-19.75,-16.97,-13.79
2006,9,NaN,4.16,2.51,-0.68
2006,12,NaN,-18.83,-19.03,-0.32
2011,4,0.46,-19.63,-11.3,-9.09
2014,11,0.22,-11.15,-1.56,-1.01
2013,2,0.26,-32.43,-19.99,-12.76
2001,1,0.4,-23.9,-9.47,-6.25
2014,1,0.31,-23.31,-9.03,-5.63
2006,2,0.11,-22.33,-14.86,-11.62
2011,9,0.11,1.77,1.72,-0.82
2009,11,NaN,-19.8,-4.15,-0.6
2015,5,0,-1.02,-2.34,-7.37
2006,8,NaN,4.91,NaN,-1.43
2014,3,0.28,-22.22,-17.07,-13.61
2006,11,NaN,NaN,-16.51,-0.21
2009,3,0.08,-15.19,-12.3,-6.16
2012,5,0,5.74,4.22,-0.91
2013,5,0.08,-4.72,-7.42,-11.2
2009,3,0.44,-29.1,-15.12,-10.75
2015,7,NaN,4.5,4.19,-2.44
2014,11,NaN,-15.54,-3.65,-0.63
2009,4,0.59,-5.47,NaN,-1.91
2013,3,0.15,-23.94,-16.3,-13.58
2016,1,NaN,-13.41,-1.41,-0.04
2009,1,0.41,-27.4,-12.67,-8.41
2010,3,0.36,-24.4,-18.69,-15.4
2014,11,0.23,-13.87,-2.07,-1.34
2016,3,0.15,-18.1,-9.58,-6.04
2008,4,0.3,-12.94,-12.81,-13.04
2009,5,0.26,-1.01,-2.6,-8.92
2001,4,0.18,-17.9,-14.73,-14.08
2015,4,NaN,-13.88,-11.92,-11.29
2011,9,0,6.24,4.73,-0.35
1999,11,NaN,-20.26,-9.55,-4.49
2010,12,NaN,-26.68,-6.71,-3.84
2009,12,NaN,-22.11,-4.85,-0.73
2002,5,0.1,-3.26,-4.07,-7.81
2005,5,0.09,6.81,1.7,-3.28
2012,1,0.41,-15.19,-11.08,-0.19
2012,4,0,2.36,NaN,-2.86
2000,7,NaN,9.77,5.06,-2.86
1998,12,NaN,-21.21,-13.14,-6.6
2007,10,NaN,NaN,-0.01,-0.06
2015,10,0.27,-9.56,NaN,-0.54
2014,8,NaN,6.36,3.06,-1.6
2008,6,NaN,8.69,2.64,-4.9
1998,10,NaN,-4.63,-0.93,-1.1
2008,5,0,-53.35,1.81,-0.36
2008,6,0,14.28,12.74,-0.55
2007,2,0.44,-14.91,NaN,-2.73
2001,7,NaN,NaN,8.37,-0.62
2010,10,0.1,-5.42,-0.23,-1.03
2015,6,NaN,8.7,1.72,-3.37
2000,10,0.08,-9.83,-0.67,-0.06
2012,8,0,12.33,9.93,-0.38
2002,11,0.11,-14.9,-0.83,-0.89
2007,12,0.08,-18.65,-14.63,-7.37
2013,10,0,0.62,NaN,-0.34
2009,9,NaN,1.28,1.62,-0.63
2014,1,0.1,-8.36,-2.4,-0.35
2007,1,NaN,-15.11,-2.58,-0.12
2014,3,NaN,NaN,NaN,-0.04
2011,8,NaN,6.28,3.6,-2.51
2011,9,0,7.79,7.37,3.49
2009,3,0.7,-13.85,NaN,-1.42
2009,10,NaN,NaN,-0.07,-0.41
2007,6,0,15,9.17,-0.32
2010,5,0.31,-5.75,-8.86,-10.32
2015,9,NaN,3.96,3.06,-0.07
2014,8,NaN,5.68,3.45,-1.1
2007,6,NaN,7.22,NaN,-4.75
2014,7,NaN,9.63,3.68,-1.86
2000,5,0.45,-8.38,-9.86,-10.91
2010,12,0.22,-25.87,-9.44,-4.65
2013,4,NaN,-7.88,-9.04,-8.43
2005,5,0.15,-4.6,-7.9,-10.31
2011,12,0.23,-25.32,-13.81,-7
2012,10,0.14,-3.52,-0.39,-0.53
2016,1,0.12,-18.35,-14.36,-10.99
2012,12,0.05,-25.18,-12.92,-4.51
2014,10,NaN,-5.96,-0.93,-0.28
2014,5,NaN,NaN,-0.54,-5.69
2009,2,NaN,-18.22,-10.41,-1.85
2015,5,0.18,-1.29,-4.39,-7.68
2010,8,NaN,NaN,NaN,-0.51
2005,5,0.01,4.72,5.94,-0.98
2005,2,0.32,-27.72,-13.85,-10.86
2010,4,0.29,-12.16,-12.07,-11.55
2012,2,0.36,-25.71,-14.09,-11.84
2011,5,0.21,-4.04,-5.03,-7.1
2016,7,NaN,15.3,16.33,-0.88
2007,3,0.04,-27.76,-22.53,-17.87
2013,5,0.56,-4.86,-6.83,-9.14
2015,8,0.03,11.46,NaN,-0.31
2000,12,0.11,-22.56,-12.05,-7.98
2000,7,NaN,7.13,4.51,-3.15
2012,3,0.36,-33,-16.24,-12.09
2005,8,NaN,9.44,8.52,0.94
2012,4,0.55,-15.8,-12.85,-11.51
2007,1,0.07,-28.28,-15.76,-9.75
2011,10,0.11,-1.74,-0.33,3.34
2015,4,0.43,-14.78,-11.63,-10.73
2001,9,0,1.94,2.49,-0.77
2007,12,NaN,-20.27,-2.9,-0.11
2015,6,0,4.09,3.44,-3.91
2015,6,NaN,14.87,10.73,-0.35
2014,1,NaN,-8.54,-1.94,-0.14
2007,6,0,10.22,NaN,2.21
2008,12,0.08,-18.02,NaN,-4.57
2015,10,0,-1.81,NaN,-0.27
2005,9,0.1,1.05,0.99,-1.44
2003,1,0.2,-25.41,-11.26,-8.39
2012,11,0.3,-16,-0.89,-1.75
2013,7,0,16.61,12.66,-0.56
2015,6,NaN,7.45,2.69,-3.23
2009,1,0.31,-28.22,-10.72,-4.98
2006,6,NaN,10.46,6.1,-1.85
2013,2,0,-21.85,-12.39,-8.71
2013,2,0.28,-33.31,-16.31,-12.43
2011,2,0.28,-20.68,-9.17,-5.6
1998,9,NaN,1.88,1.24,-0.95
2002,2,0.19,-29.73,-19.48,-15.45
2015,5,0,3.33,NaN,-3.63
2003,1,0.1,-19.27,-13.99,-9.4
2009,12,0.19,-9.7,NaN,-1.17
2014,2,0.3,-24.59,-11.78,-8.48
2014,10,0,-4.62,-0.24,-1.57
2012,4,NaN,-16.04,-16.81,-16.5
2008,6,NaN,4.68,3.03,-4.92
2009,3,NaN,-15.4,-1.33,-0.16
2009,7,0,17.19,12.23,-0.22
2007,5,0.18,-7.82,NaN,-10.89
2007,12,NaN,-20.04,-4.49,0.1
2008,11,0.08,-17.47,NaN,-0.94
2015,7,NaN,9.41,5.48,-1.58
2014,9,0,1.33,0.96,-1.68
2009,4,0.49,-9.85,NaN,-7.93
2013,3,0.17,-21.96,-18.2,-15.41
2014,4,0.35,-14.32,-10.63,-9.7
2012,6,0,14.84,7.23,-0.15
2009,9,0,7.04,5.6,-0.37
2006,12,0.07,-21.41,-12.14,-7.34
2015,9,0.02,3.99,NaN,-0.28
2013,3,0.4,-24.14,-13.76,-10.72
2015,3,0.21,-19.97,-9.66,-6.71
2012,10,NaN,-7.42,-1.04,-0.06
2001,10,NaN,NaN,-0.55,-0.07
2006,1,0.04,-27.05,-13.72,-9.35
2003,2,0.08,-23.5,-17.11,-12.15
2002,10,NaN,NaN,-0.29,-1.8
2010,11,0.26,-10.96,-1.08,-1.8
2000,3,NaN,-26.74,-12.93,-9.96
2010,9,0.02,2.52,2.2,-1.83
2015,7,NaN,15.76,13.81,-0.31
2005,1,0.24,-12.67,-8.99,-1.76
2001,2,0.1,-19.32,-13.6,-11.79
2005,11,NaN,-24.51,-17.94,-0.99
2004,2,0.3,-34.93,-18.18,-13.95
2011,5,0,10.02,0.72,-3.53
2013,10,0.13,-5.05,-0.07,-1.03
2010,3,NaN,-12.84,-2.53,-0.19
2007,12,0.23,-21.38,-7.86,-4.69
2013,11,0.24,-16.29,-1.35,-0.52
2002,12,0.12,-18.88,-7.79,-5.54
2014,5,0.18,-2.76,-1.74,-7.47
2005,6,NaN,5.92,1.44,-4.33
2010,3,0.33,-27.56,-14.47,-11.2
2014,12,0.24,-21.79,-8.91,-4.87
2012,1,NaN,-32.28,NaN,-0.54
2001,3,0.28,-27.89,-16.46,-12.1
2014,2,0.31,-21.63,NaN,-0.38
2012,5,0.38,-4.92,-7.26,-11.75
2006,12,0.17,-19.65,-10.88,-6.41
2012,7,NaN,10.53,3.92,-3.32
2009,11,0.11,-20.34,-10.11,-2.19
2010,7,0,15.74,13.5,-0.55
2014,9,0.07,0.72,0.32,-1.24
1999,12,0.04,-31.19,-22.55,-11.8
2011,3,NaN,-12.27,-3.18,-0.43
2013,5,0.39,-7.74,-9.28,-10.88
2008,3,0.28,-29.47,-17.97,-14.38
1999,3,NaN,-28.02,-15.23,-13.14
2011,12,0.38,-25.54,-7.38,-2.9
2013,5,0,6.87,2.25,-0.27
2002,1,NaN,NaN,-19.38,-13.65
2002,6,NaN,3.29,0.08,-3.62
2004,2,0.06,-33.03,-26.32,-19.53
2014,3,0.34,-21.86,-13.99,-11.72
2004,2,0.43,-33.68,-13.17,-9.27
2011,11,0.1,-16.18,-10.52,1.39
2009,11,NaN,-22.6,-8.25,-0.16
2005,9,0.08,0.49,0.72,-1.94
2011,9,0,6.46,4.97,-0.05
2009,3,0.56,-30.54,-16.11,-13.15
2003,5,0.27,-4.41,-6.14,-8.15
2011,7,0,14.99,13.74,-0.43
2008,3,0.27,-31.14,-19.36,-15.19
2006,11,0.14,-17.41,-2.04,-0.93
2010,9,0,5.25,2.38,-0.72
2004,10,0.08,-5.25,-0.39,-2.16
2015,3,NaN,-24.57,-16.26,-13.23
2004,8,NaN,7.55,6.88,-2.28
1999,5,NaN,-4.11,-5.21,-8.31
2010,1,0.23,-28.81,-13.07,-8.53
2013,7,0,11.65,7.66,-1.42
2011,9,NaN,2.74,1.53,-2.12
2015,1,NaN,NaN,-7.84,-5.09
2012,1,0.19,-32.72,-17.52,-10.22
2004,4,0.27,-18.09,-16.27,-15.48
2003,10,0.16,-4.56,-0.14,-0.69
2001,11,0.19,-20.33,-2.99,-1.48
2014,1,NaN,-22.27,-11.96,-8.12
2011,8,NaN,6.84,3.89,-1.44
2012,7,0,15.21,11.6,-0.5
2005,11,0.05,-22.59,-6.31,-2.18
2015,6,0,10.52,NaN,-1.71
2010,1,0.17,-13.28,NaN,-2.82
2001,11,NaN,NaN,-0.67,-0.98
2013,12,0.24,-20.01,-7.32,-3.22
2000,10,0.09,-9.36,-0.59,-1.43
2009,7,0,18.12,14.16,-0.54
2013,5,0,5.36,1.58,-1.2
2007,5,NaN,-7.7,-6.67,-9.37
2008,4,0.88,-6.18,NaN,-1.35
2013,2,0.15,-28.75,-22.02,-15.48
2000,7,NaN,6.54,NaN,-3.33
2015,4,NaN,-11.58,-11.73,-11.76
2008,7,0,NaN,4.12,-2.79
2011,1,NaN,-25.32,-11.38,-8.14
2006,2,0.39,-18.96,-11.37,-8.7
2005,1,NaN,-24.55,-13.86,-11.03
2003,8,NaN,4.34,2.15,-1.93
2008,12,0.14,-18.64,-10.01,-6.49
2007,10,0.03,-6.48,-0.96,-1.41
2016,1,NaN,NaN,-9.18,-6.76
2006,12,0.14,-19.89,-10.03,-5.94
2011,6,0,15.06,12.93,-0.85
2012,8,0,11.07,7.95,-1.28
2011,7,NaN,8.6,4.86,-2.02
2010,12,0.14,-25.02,-9.03,-3.32
2011,1,NaN,-22.78,-4.24,-0.23
2015,12,NaN,NaN,-7.4,-3.49
2013,6,NaN,NaN,1,-4.92
2010,1,0.08,-12.85,-11.12,-4.71
2014,9,0,21.59,1.77,-0.78
2006,5,0.28,-4.08,-8.85,-11.04
2007,6,NaN,2,1.54,-5.88
2014,1,0.38,-21.3,-8,-4.29
2010,1,0.2,-27.98,-17.32,-11.76
2005,11,0.09,-23.15,-4.78,-3.12
2007,8,NaN,7.18,5.5,-1.36
2009,10,0.18,-6.85,-0.13,-1
2008,8,NaN,4.61,3.38,-2.5
2005,5,0.33,-2.84,-6.74,-10.66
2014,5,0.39,-2.38,-4.15,-7.71
2003,8,NaN,NaN,3.65,-1.63
2009,2,NaN,NaN,-17.74,-13.24
2006,6,0.02,6.27,8.98,-1.17
2008,2,0.38,-1.22,-0.38,-0.83
2007,4,0.14,-4.06,-7.03,-6.86
2013,12,NaN,-19.69,-1.62,-0.04
2012,1,0.41,-33.36,-8.72,-4.31
2007,4,0.3,-13.84,-11.97,-11.5
2014,5,0.35,-0.38,-0.43,-3.21
2006,2,NaN,NaN,-12.92,-10.53
2014,8,NaN,6.68,6.12,0.83
2008,5,0.23,-3.82,-7.08,-10.93
2012,1,NaN,-31.83,-12.59,-0.32
2011,10,NaN,-3.74,-1.65,-0.03
2015,5,0,12.77,4.78,-0.08
2012,12,0,-19.87,-14.25,-3.33
2016,1,NaN,-18.43,-5.43,-1.01
2010,6,NaN,5.02,2.06,-3.89
2006,6,NaN,6.39,2.86,-3.87
2009,4,0.34,-15.45,-12.73,-12.36
2009,1,0.41,-20.55,NaN,-7.57
2010,2,0.16,-15.53,NaN,-4.83
2006,6,NaN,8.6,NaN,-2.11
2012,5,0,8.28,NaN,-1.16
2015,4,0,2.12,NaN,-1.66
2001,12,0.16,-21.29,-9.28,-5.47
2009,10,0,-3.44,0.5,-0.02
2013,10,0.22,-4.39,-0.06,-1.03
2013,7,NaN,12.8,9.73,0.09
2012,3,NaN,-15.42,-1.4,-0.14
2005,11,0.14,-22.03,-8.44,-4.22
2009,6,NaN,7.86,NaN,-1.02
2011,6,NaN,2.93,0.91,-4.31
2008,9,0.02,0.14,1.11,0.5
2009,11,0.14,-19.98,-5.8,-2.41
2004,8,NaN,8.12,4.88,-1.69
2009,8,NaN,6.61,5.44,-1.16
2009,7,0,17.8,11.2,-0.4
2006,6,NaN,8.56,2.06,-3.85
2010,1,0.27,-29.58,-10.77,-5.9
2009,12,NaN,-19.67,-9.06,-0.32
2014,2,0.34,-24.53,-10.74,-7.78
2008,2,0.2,-28.4,-21.68,-15.27
2007,1,0.1,-27.5,-21.79,-14.5
2001,11,NaN,NaN,-2.29,-0.08
2009,11,NaN,NaN,NaN,-0.34
2008,12,0.34,-17.51,-4.62,-2.21
2012,4,0.23,-15.2,-14.9,-14.88
2005,11,0.17,-24.43,-6.25,-2.3
2004,11,0.15,-17.73,-8.06,-4.05
2011,4,0.32,-20.28,-14.86,-12.63
2011,1,0.26,-24.23,-12,-8.37
2015,3,NaN,NaN,-11.55,-8.98
2013,9,0,NaN,1.4,-1.08
2013,3,NaN,-13.75,-6.14,-1.68
2015,1,NaN,-19.14,-3.16,-0.26
2007,10,0.04,-9.63,-2.75,-0.04
2012,8,0,11.9,8.52,-0.17
2005,3,0.18,-23.59,-16.84,-14.81
2005,6,NaN,NaN,4.09,-3.89
2012,10,NaN,-6.98,-0.66,-0.67
2002,7,NaN,NaN,3.03,-3.16
2012,12,NaN,-26.41,-11.74,-4.23
1998,9,NaN,3.29,2.02,-0.58
2006,8,0,5.53,6.44,0.24
2012,6,NaN,6.09,2.49,-4.52
2006,9,0.04,4.02,2.33,-1.01
2012,8,NaN,9.53,4.68,-1.51
2013,10,NaN,NaN,-0.22,-0.97
2006,2,0.4,-18.25,-9.83,-7.07
2005,2,0.33,-26.29,-17.4,-13.6
2014,10,0.09,-5.47,-0.4,-1.6
2008,3,0.31,-30.23,-17.29,-12.84
2011,5,0,7.85,5.46,-1.03
2010,12,0.36,-27.02,-6,-2.16
2012,6,NaN,4.01,0.19,-5.15
2010,3,0.28,-26.12,-15.05,-11.91
2013,9,0.06,-0.06,1.52,0.49
2007,12,0.22,-13.68,-6.74,-0.95
2007,8,NaN,10.36,4.6,-1.71
2006,5,0.19,-3.45,-6.45,-9.21
2005,4,0.42,-15.8,-12.96,-11.43
2014,7,0,14.96,12.74,4.21
2009,9,0,3.21,1.63,0.46
2014,10,0.13,-5.43,-0.11,-1
2010,10,0.02,-2.81,-0.77,3.35
2011,12,0.18,-25.93,-11.25,-4.73
2010,3,NaN,-11.14,-8.1,-2.38
2008,9,0,5.94,4.83,-0.36
2006,4,0.12,-19.55,-16.39,-15.41
2009,5,0.26,2.29,NaN,-4.06
2011,12,0.18,-26.32,-12.85,-5.28
2007,4,0.13,-14.31,-13.82,-14.35
2015,6,NaN,13.85,10.5,-0.61
2003,6,NaN,5.73,4.12,-3.71
2003,10,0.17,-5.18,-0.11,-1.15
2002,7,NaN,6.16,2.18,-2.29
2010,7,0,15.25,12.59,-0.2
2014,7,NaN,7.18,4.86,-1.97
2013,8,0,14.04,10.58,0.23
2015,7,0,4.45,4.72,-2.32
2009,12,NaN,-17.78,-2.63,-0.06
2004,12,0.33,-22.02,-3.01,-0.69
2003,9,NaN,0.09,0.3,-0.75
2011,11,0.26,-22.98,-2.18,-0.86
2007,2,0.09,-26.83,-17.98,-13.75
2008,12,NaN,NaN,-11.09,-7.41
2008,4,0.02,-4.92,-4.02,-5.56
2000,10,0.08,-9.63,-0.74,-1.62
1999,7,NaN,9.41,6.32,-2.65
2000,4,NaN,-17.73,-12.16,-10.56
2015,12,0.13,-19.08,-3.11,-0.41
2016,4,NaN,-4.36,-1.8,-1.3
2007,4,0.36,-6.56,-9.5,-9.15
2013,8,NaN,7.56,6.08,-0.84
2010,7,NaN,6.07,3.56,-3.45
2014,3,0.36,-11.63,NaN,-2.12
2004,9,0.06,0.44,0.95,-1.16
2006,12,NaN,-19.43,-3.06,-0.11
2011,12,NaN,-16.81,-6.23,-2.08
2010,8,NaN,9.52,5.01,-1.46
2002,6,NaN,5.34,3.03,-3
2001,12,NaN,NaN,-14.77,-9.77
2011,1,0.31,-19.83,-11.1,-6.09
2015,4,NaN,NaN,-10.02,-9.36
2009,2,0.36,-27.49,-14.89,-11.76
2000,10,0.12,-10.18,-0.15,-1.04
2008,9,0.13,-0.61,NaN,-0.78
2006,4,0.33,-20.99,-16.89,-15.27
2015,4,0,1.92,-1.07,-2.49
2004,11,0.13,-16.06,-7.31,-1.49
2003,8,NaN,5.68,2.93,-1.64
2006,1,0.16,-26.05,-14.35,-10.84
2006,4,0.28,-19.32,NaN,-16.28
2007,10,NaN,-6.56,-3.28,-0.32
2000,6,NaN,3.53,0.25,-7.37
2000,7,NaN,8.56,2.94,-2.58
2004,12,0.1,-24.88,NaN,-10.49
2012,1,NaN,-32.51,-15.45,-7.32
2005,3,0.2,-23.1,-20.87,-17.1
2014,1,NaN,NaN,NaN,-0.02
2012,5,0.28,-5.83,-7.3,-10.7
2005,6,0,NaN,6.36,-3.2
2007,4,0.06,NaN,-14.17,-14.86
2013,8,NaN,6.59,5.16,-1.24
2010,10,NaN,-5.05,-0.94,-0.62
2006,9,0,9.1,8.13,-0.14
2003,1,NaN,NaN,-17.61,-11.86
2014,2,0.24,-22.88,-13.49,-8.93
2012,10,0.06,-2.35,-0.3,-1.51
1999,5,NaN,-5.49,-8.15,-11.38
2005,9,0.02,3.28,2.11,0.53
2003,7,NaN,10.09,3.98,-2.36
2012,3,0.4,-32.81,-19.54,-15.52
2000,12,0.18,-22.14,-16.81,-9.99
2000,6,NaN,8.68,0.85,-4.99
2005,12,0.18,-22.02,-12.45,-9.06
2003,9,0.02,-0.68,0.4,-1.31
2001,4,0.26,-17.87,-14.98,-13.97
2013,6,NaN,4.12,2.43,-5.17
2012,2,NaN,-11.09,-3.53,-0.88
2010,10,0.1,-9.12,-0.35,-0.87
2003,4,0.19,-13.16,-14.04,-13.64
2008,7,NaN,9.7,6.88,-2.01
2010,5,0.01,5.54,NaN,-0.48
2008,8,NaN,4.63,2.8,-1.52
2013,1,0.26,-26.83,-12.19,-8.39
2006,8,NaN,3.68,3.41,-2.64
2006,8,NaN,2.35,2.96,-2.26
2003,9,NaN,0.17,0.32,-1.62
2008,4,0,-2.21,0.02,-0.16
2005,11,0.14,-24.04,-6.68,-3.57
2000,4,NaN,-17.56,-13.18,-11.57
2010,6,0,14.23,8.79,-1.86
2004,10,0.44,-8.32,-0.29,-0.76
2009,10,NaN,-3.39,-0.76,-0.03
2009,11,NaN,-18.04,-2.89,-0.29
2009,10,0.06,-4.59,-1.02,-1.04
2015,4,0.36,-14.6,-13.38,-12.65
2012,9,0.07,2.62,1.36,-1.09
2011,3,0.37,-22.69,-14.35,-11.72
2005,8,NaN,9.18,4.45,-1.81
2015,4,0.24,-11.73,-11.41,-11.41
2011,10,0,-4.42,-1.35,-0.29
2016,3,NaN,-5.79,NaN,-0.07
2011,8,0,12.16,10.35,-0.41
2012,4,0,1.56,-2.71,-3.57
2008,3,0.19,NaN,-21.04,-15.11
2014,1,0.26,-23.48,-7.57,-2.91
2011,6,0,14.59,6.88,-2.06
2012,8,0,10.98,7.24,0.71
2009,5,0,9.14,2.17,-3.39
2010,12,NaN,-26.72,-5.43,-0.24
2005,6,NaN,2.24,0.75,-4.41
2012,7,0,14.77,11.96,0.14
2003,12,0.27,-24.55,-8.72,-4.93
2010,3,NaN,NaN,NaN,-8.69
2008,12,0.25,-19.24,-7.96,-4.36
2008,3,0.82,-9.95,NaN,-1.4
2012,3,0.24,-30.71,-20.58,-15.67
2014,7,0,13.71,11.27,-0.53
2003,11,0.15,-18.18,-4.5,-2.59
2007,6,NaN,9.57,1.89,-4.84
2012,3,0.54,-6.32,-4.74,-0.63
2004,3,0.54,-27.43,-14.71,-11.38
2012,12,NaN,-28.99,-11.76,-4.81
2005,10,NaN,NaN,-2.23,-0.79
2011,9,0,6.32,5.23,0.81
2015,7,NaN,8.31,3.59,-2.08
2009,6,NaN,6.34,3.79,-2.71
2008,7,NaN,11.73,NaN,1.51
2004,6,NaN,7.1,1.89,-4.87
2009,11,NaN,-19.8,-2.37,-0.01
2010,6,0,10.98,9.64,-0.63
2013,11,0,-9.29,-3.04,-0.4
2006,4,NaN,-20.01,-16.85,-13.5
2008,3,0.2,-28.85,-19.89,-14.85
2014,11,0.1,-12.32,-5.5,-2.23
2012,6,NaN,6.16,1.54,-4.65
2000,12,0.38,-21.45,-14,-8.87
2012,3,0.53,-33.12,-15.22,-11.15
2009,10,0.14,-5.1,-0.15,-0.99
2015,12,0.18,-19.31,NaN,-0.28
2007,4,0.22,-14.08,-14.58,-15.1
2010,10,0.14,-7.39,-1.95,-0.83
2007,2,NaN,-21.8,-21.44,-10.28
2011,1,0.17,-21.79,-6.18,-1.24
2010,9,0.07,2.2,2.04,-0.97
2008,5,0.27,-4.33,-7.18,-10.33
2003,11,0.27,-17.5,-1.35,-0.68
2011,1,NaN,-18.85,-5.09,-0.18
2005,1,0.59,-22.49,-7.94,-4
2010,10,0.15,-4.6,-0.37,-1.65
2005,12,NaN,-22.91,-18.17,-5.74
2007,8,0,8.87,10.01,0.24
2013,10,0,1.71,0.89,-0.45
2011,5,0.33,-4.9,-6.82,-8.67
2007,9,0.12,3.2,2.31,-0.88
2014,5,0.13,-2.17,-2.74,-6.56
2012,1,NaN,-31.56,-3.22,-0.06
2011,11,0.14,-22.83,-5.79,-0.83
2014,6,0,9.22,8.61,-1.74
2011,2,0.27,-21.5,-14.74,-11.68
2008,9,0.07,0.36,0.74,-0.99
2009,10,0.08,-4.93,-2.38,-0.79
2016,3,NaN,-22.38,-16.23,-12.88
2015,12,0.08,-23.88,-14.71,-8.79
2008,8,NaN,3.84,3.68,-2.12
2012,11,0.15,-16.87,-1.36,-0.79
